timestamp,temperature,humidity,precipitation,pressure,wind_speed,wind_direction,cloud_cover,pm2_5,pm10,co,no2,so2,o3,dust,aod
2024-02-17T03:00,18.5,100,0.0,1009.6,8.4,10,99,37.1,55.1,884.0,30.8,43.0,19.0,0.0,0.31
2024-02-17T04:00,18.3,100,0.0,1009.5,7.2,18,97,36.4,53.9,898.0,31.1,42.4,15.0,0.0,0.3
2024-02-17T05:00,18.5,100,0.0,1009.8,4.7,23,98,36.7,54.1,897.0,32.0,46.6,18.0,0.0,0.35
2024-02-17T06:00,21.2,97,0.0,1010.7,5.1,356,99,36.9,54.7,919.0,35.2,72.5,26.0,0.0,0.34
2024-02-17T07:00,21.9,94,0.0,1011.2,5.8,360,24,44.6,66.1,945.0,39.6,107.8,37.0,1.0,0.33
2024-02-17T08:00,23.8,86,0.0,1012.0,3.8,17,13,44.9,66.8,937.0,42.0,131.8,49.0,1.0,0.31
2024-02-17T09:00,26.6,71,0.0,1012.2,2.6,56,0,39.0,58.3,868.0,40.9,134.6,61.0,1.0,0.3
2024-02-17T10:00,29.0,57,0.0,1011.4,4.2,110,1,34.7,51.9,764.0,37.8,126.0,72.0,1.0,0.3
2024-02-17T11:00,30.5,53,0.0,1010.3,7.6,121,0,32.4,48.7,669.0,34.5,115.3,82.0,1.0,0.3
2024-02-17T12:00,30.9,53,0.0,1009.1,12.0,131,0,30.7,46.8,594.0,30.8,103.6,89.0,1.0,0.31
2024-02-17T13:00,30.7,44,0.0,1008.1,14.0,136,7,29.5,45.9,528.0,26.8,89.8,94.0,1.0,0.32
2024-02-17T14:00,29.9,52,0.0,1007.4,12.5,139,52,28.6,44.9,479.0,24.5,78.8,95.0,1.0,0.34
2024-02-17T15:00,28.8,57,0.0,1006.9,15.1,147,13,27.9,44.1,453.0,25.3,73.8,89.0,1.0,0.38
2024-02-17T16:00,27.8,63,0.0,1007.3,12.0,147,29,27.6,43.9,444.0,27.9,71.7,79.0,1.0,0.43
2024-02-17T17:00,26.2,75,0.0,1007.6,11.1,155,30,25.8,41.3,441.0,28.0,64.3,71.0,1.0,0.48
2024-02-17T18:00,24.5,80,0.0,1008.3,5.8,176,0,28.2,44.9,464.0,28.9,59.6,67.0,1.0,0.52
2024-02-17T19:00,23.4,90,0.0,1009.0,5.4,184,0,30.9,49.0,496.0,30.1,53.1,62.0,1.0,0.54
2024-02-17T20:00,22.6,93,0.0,1009.6,7.2,183,0,33.1,52.3,524.0,30.8,47.8,57.0,1.0,0.54
2024-02-17T21:00,22.2,93,0.0,1009.8,6.6,225,0,34.5,54.5,544.0,30.7,45.2,55.0,1.0,0.54
2024-02-17T22:00,21.8,95,0.0,1009.9,6.2,249,0,35.4,55.6,560.0,30.1,43.8,53.0,1.0,0.54
2024-02-17T23:00,20.8,97,0.0,1009.6,7.2,267,0,35.6,55.9,572.0,29.0,41.7,52.0,1.0,0.56
2024-02-18T00:00,20.1,98,0.0,1009.2,6.5,289,0,35.0,55.2,577.0,27.0,37.6,50.0,1.0,0.57
2024-02-18T01:00,19.7,99,0.0,1008.7,7.5,305,0,34.6,54.2,577.0,24.4,32.8,48.0,1.0,0.56
2024-02-18T02:00,20.2,100,0.0,1008.2,4.7,328,0,34.1,53.2,582.0,22.4,29.7,46.0,1.0,0.58
2024-02-18T03:00,20.1,100,0.0,1008.0,3.9,338,42,32.9,51.0,591.0,21.0,26.7,42.0,1.0,0.62
2024-02-18T04:00,19.5,100,0.0,1007.9,4.6,315,87,32.2,49.8,605.0,20.3,25.5,37.0,1.0,0.62
2024-02-18T05:00,20.1,100,0.0,1008.4,4.8,297,94,29.5,45.5,580.0,16.7,22.0,35.0,1.0,0.61
2024-02-18T06:00,21.4,97,0.0,1009.4,5.6,140,6,30.7,47.4,619.0,21.6,45.4,40.0,1.0,0.58
2024-02-18T07:00,22.7,93,0.0,1010.2,4.1,232,43,33.6,51.3,668.0,28.2,77.1,49.0,1.0,0.56
2024-02-18T08:00,25.2,83,0.0,1011.0,3.9,236,66,35.5,54.5,682.0,31.8,96.9,58.0,1.0,0.53
2024-02-18T09:00,27.3,67,0.0,1011.5,4.9,216,96,30.4,46.9,628.0,29.7,93.8,70.0,2.0,0.51
2024-02-18T10:00,29.3,53,0.0,1011.0,6.8,205,71,27.6,42.8,538.0,24.6,78.7,84.0,2.0,0.49
2024-02-18T11:00,31.0,47,0.0,1010.1,9.6,193,19,24.4,38.6,457.0,20.1,64.4,94.0,3.0,0.48
2024-02-18T12:00,31.4,47,0.0,1008.9,14.1,183,85,22.6,36.2,398.0,16.9,54.1,98.0,4.0,0.49
2024-02-18T13:00,31.4,40,0.0,1007.7,18.4,180,84,21.4,35.0,348.0,14.2,44.7,98.0,4.0,0.49
2024-02-18T14:00,30.4,49,0.0,1006.9,16.3,185,43,20.7,34.8,316.0,13.2,38.8,95.0,5.0,0.47
2024-02-18T15:00,29.4,55,0.0,1006.6,15.6,188,57,21.1,36.1,310.0,15.0,39.3,86.0,6.0,0.47
2024-02-18T16:00,28.4,59,0.0,1006.5,13.8,187,32,22.2,38.6,321.0,18.4,43.4,74.0,7.0,0.46
2024-02-18T17:00,26.9,72,0.0,1006.7,13.1,188,0,21.7,36.7,356.0,22.0,48.0,60.0,6.0,0.57
2024-02-18T18:00,25.0,80,0.0,1007.5,6.2,170,3,22.5,38.1,364.0,22.5,46.8,58.0,6.0,0.61
2024-02-18T19:00,23.6,90,0.0,1008.3,6.3,193,8,23.0,38.8,375.0,23.2,45.1,55.0,6.0,0.62
2024-02-18T20:00,22.7,93,0.0,1009.5,7.9,231,8,23.2,39.0,384.0,23.5,43.0,53.0,6.0,0.62
2024-02-18T21:00,22.4,93,0.0,1009.8,6.1,270,3,23.3,38.8,391.0,23.0,40.2,52.0,5.0,0.63
2024-02-18T22:00,21.1,95,0.0,1009.7,7.9,294,0,23.5,38.8,396.0,22.0,36.9,51.0,5.0,0.63
2024-02-18T23:00,20.9,94,0.0,1009.4,6.7,286,30,23.3,38.2,400.0,20.9,34.1,50.0,4.0,0.62
2024-02-19T00:00,20.6,93,0.0,1008.9,7.6,267,97,22.7,37.1,402.0,19.8,32.1,48.0,4.0,0.59
2024-02-19T01:00,20.8,93,0.0,1008.5,6.6,261,85,22.4,36.3,403.0,18.6,30.5,46.0,3.0,0.59
2024-02-19T02:00,20.0,94,0.0,1008.1,8.0,252,100,22.1,35.6,408.0,17.7,29.4,44.0,3.0,0.59
2024-02-19T03:00,19.4,95,0.0,1007.9,9.4,247,90,21.8,34.5,413.0,17.2,26.9,40.0,3.0,0.62
2024-02-19T04:00,19.5,94,0.0,1008.0,8.7,246,34,21.3,33.4,420.0,17.0,24.9,36.0,3.0,0.66
2024-02-19T05:00,19.7,94,0.0,1008.4,8.1,257,16,21.7,34.3,437.0,18.4,31.4,37.0,3.0,0.48
2024-02-19T06:00,22.5,94,0.0,1009.7,4.9,253,16,22.6,35.9,473.0,20.5,46.0,42.0,3.0,0.46
2024-02-19T07:00,23.5,91,0.0,1010.3,5.2,254,12,25.4,39.9,520.0,23.2,65.7,48.0,4.0,0.45
2024-02-19T08:00,26.5,79,0.0,1011.0,6.4,223,22,26.9,42.5,537.0,24.2,77.2,56.0,4.0,0.44
2024-02-19T09:00,29.0,56,0.0,1011.4,8.4,220,5,22.5,36.0,497.0,21.9,72.8,65.0,4.0,0.42
2024-02-19T10:00,31.0,43,0.0,1011.1,10.7,213,1,20.4,33.1,427.0,17.8,60.1,74.0,5.0,0.42
2024-02-19T11:00,32.2,36,0.0,1010.5,13.8,200,0,20.1,33.1,366.0,14.2,48.6,82.0,5.0,0.41
2024-02-19T12:00,32.2,37,0.0,1009.4,16.9,191,0,19.8,33.1,327.0,11.7,40.8,87.0,6.0,0.41
2024-02-19T13:00,31.5,38,0.0,1008.3,19.7,188,91,20.0,33.9,298.0,9.6,34.1,90.0,6.0,0.41
2024-02-19T14:00,30.8,41,0.0,1007.0,22.5,186,84,20.1,34.8,281.0,9.0,30.1,90.0,7.0,0.4
2024-02-19T15:00,30.0,46,0.0,1006.7,17.1,195,91,20.8,36.6,281.0,10.6,30.5,85.0,7.0,0.4
2024-02-19T16:00,29.1,48,0.0,1006.7,16.9,192,93,21.5,37.8,292.0,13.6,33.7,78.0,7.0,0.4
2024-02-19T17:00,27.4,61,0.0,1007.0,11.7,189,91,25.2,44.2,311.0,15.3,33.4,73.0,9.0,0.62
2024-02-19T18:00,25.6,70,0.0,1007.9,9.0,209,81,25.0,43.3,326.0,16.3,34.1,70.0,8.0,0.58
2024-02-19T19:00,24.8,78,0.0,1009.0,8.1,225,92,25.3,43.3,346.0,17.7,35.0,67.0,7.0,0.55
2024-02-19T20:00,24.0,80,0.0,1009.7,8.2,229,94,26.1,44.2,362.0,18.6,35.4,64.0,6.0,0.54
2024-02-19T21:00,22.9,87,0.0,1010.2,6.6,248,95,26.8,44.9,369.0,18.7,35.0,62.0,5.0,0.55
2024-02-19T22:00,22.5,89,0.0,1010.5,6.8,270,78,27.1,45.4,370.0,18.3,34.2,61.0,5.0,0.57
2024-02-19T23:00,21.9,91,0.0,1009.6,6.9,261,73,26.8,44.9,369.0,17.8,33.4,60.0,5.0,0.58
2024-02-20T00:00,21.6,92,0.0,1008.8,7.1,246,0,26.1,43.8,362.0,16.9,32.7,59.0,5.0,0.58
2024-02-20T01:00,21.2,93,0.0,1008.4,6.6,241,0,25.5,42.5,353.0,15.8,32.0,58.0,5.0,0.57
2024-02-20T02:00,21.4,91,0.0,1007.9,8.9,238,24,25.0,41.3,350.0,15.4,32.1,56.0,5.0,0.55
2024-02-20T03:00,21.2,88,0.0,1007.6,9.0,233,38,24.7,40.6,357.0,16.1,32.8,53.0,5.0,0.53
2024-02-20T04:00,20.8,89,0.0,1007.6,7.4,231,50,24.4,39.8,371.0,17.5,34.2,48.0,4.0,0.53
2024-02-20T05:00,20.4,91,0.0,1008.0,7.1,221,50,22.3,34.6,401.0,18.6,35.8,45.0,4.0,0.52
2024-02-20T06:00,21.4,95,0.0,1009.0,6.9,231,83,23.0,35.4,449.0,19.7,44.8,46.0,4.0,0.5
2024-02-20T07:00,23.4,90,0.0,1009.9,10.0,229,78,24.9,38.1,514.0,21.1,56.9,47.0,4.0,0.49
2024-02-20T08:00,26.2,76,0.0,1010.6,10.7,222,91,27.9,43.1,545.0,21.4,64.0,53.0,4.0,0.48
2024-02-20T09:00,29.2,57,0.0,1010.7,13.0,222,95,28.1,43.7,514.0,19.9,62.1,66.0,4.0,0.46
2024-02-20T10:00,31.5,42,0.0,1010.4,15.6,220,94,25.9,40.6,450.0,17.3,55.2,83.0,3.0,0.45
2024-02-20T11:00,32.4,40,0.0,1009.2,17.2,213,94,25.5,40.6,392.0,14.6,47.4,98.0,3.0,0.43
2024-02-20T12:00,32.3,45,0.0,1007.7,18.1,203,87,25.6,41.4,348.0,11.4,38.5,110.0,3.0,0.42
2024-02-20T13:00,31.9,47,0.0,1006.6,18.8,200,77,25.6,42.0,309.0,8.2,28.8,120.0,3.0,0.42
2024-02-20T14:00,31.2,50,0.0,1005.7,17.9,199,81,25.6,42.1,288.0,6.8,23.2,122.0,3.0,0.44
2024-02-20T15:00,30.4,55,0.0,1005.0,20.0,188,76,26.0,42.8,295.0,9.1,25.3,113.0,3.0,0.44
2024-02-20T16:00,28.9,66,0.0,1004.9,19.9,184,84,25.3,41.6,320.0,13.3,31.5,96.0,2.0,0.44
2024-02-20T17:00,27.2,72,0.0,1005.2,18.6,189,40,15.7,25.7,327.0,16.5,35.8,79.0,0.0,0.42
2024-02-20T18:00,25.6,75,0.0,1006.4,11.8,203,0,14.3,23.3,331.0,16.6,34.9,75.0,0.0,0.42
2024-02-20T19:00,25.2,79,0.0,1007.6,9.9,224,2,14.8,24.1,335.0,16.6,33.7,70.0,1.0,0.44
2024-02-20T20:00,24.4,88,0.0,1008.6,8.5,234,1,15.8,25.6,338.0,16.5,32.6,66.0,1.0,0.46
2024-02-20T21:00,24.1,93,0.0,1008.8,11.2,237,96,16.6,26.8,336.0,16.1,31.7,64.0,1.0,0.47
2024-02-20T22:00,24.3,95,0.0,1008.8,10.3,245,88,16.8,27.0,333.0,15.5,30.9,64.0,1.0,0.47
2024-02-20T23:00,24.1,96,0.0,1008.5,9.4,238,94,16.8,27.0,331.0,15.0,30.4,63.0,1.0,0.46
2024-02-21T00:00,23.8,95,0.0,1007.7,10.2,231,70,16.6,26.4,332.0,14.6,30.2,61.0,1.0,0.45
2024-02-21T01:00,23.5,95,0.0,1006.9,10.5,232,67,16.9,26.7,334.0,14.4,30.3,59.0,1.0,0.43
2024-02-21T02:00,23.2,94,0.0,1006.3,10.5,229,85,17.2,27.1,340.0,14.5,30.7,57.0,1.0,0.42
2024-02-21T03:00,23.0,94,0.0,1005.9,10.2,228,94,17.5,27.2,349.0,15.1,30.7,55.0,1.0,0.4
2024-02-21T04:00,22.5,95,0.0,1006.0,8.4,230,61,17.7,27.5,362.0,16.1,31.1,52.0,1.0,0.4
2024-02-21T05:00,22.0,96,0.0,1006.4,7.1,229,36,18.0,28.2,381.0,17.0,33.5,51.0,1.0,0.37
2024-02-21T06:00,22.5,96,0.0,1007.1,6.9,223,28,18.6,28.5,407.0,17.9,41.3,53.0,1.0,0.35
2024-02-21T07:00,24.6,89,0.0,1008.0,10.2,247,25,20.1,30.7,441.0,18.9,51.6,57.0,1.0,0.34
2024-02-21T08:00,26.9,75,0.0,1008.7,12.0,249,74,21.8,34.0,450.0,18.6,56.0,64.0,1.0,0.36
2024-02-21T09:00,29.5,55,0.0,1009.2,13.1,238,54,18.4,29.4,410.0,15.6,48.9,76.0,2.0,0.38
2024-02-21T10:00,31.7,41,0.0,1008.8,14.3,225,82,17.1,27.9,345.0,11.1,35.9,90.0,2.0,0.4
2024-02-21T11:00,32.9,34,0.0,1008.0,16.7,213,89,18.3,30.4,295.0,7.7,25.5,102.0,3.0,0.41
2024-02-21T12:00,33.0,35,0.0,1006.6,18.4,206,93,20.8,34.8,275.0,6.0,20.7,109.0,3.0,0.42
2024-02-21T13:00,32.8,35,0.0,1005.4,21.0,202,96,22.5,37.7,269.0,5.3,18.6,114.0,3.0,0.43
2024-02-21T14:00,32.2,35,0.0,1004.1,22.1,196,97,23.9,40.2,272.0,5.6,18.2,116.0,3.0,0.44
2024-02-21T15:00,30.7,46,0.0,1003.4,21.0,185,95,24.6,41.3,284.0,7.6,20.3,114.0,3.0,0.45
2024-02-21T16:00,29.6,55,0.0,1003.6,18.0,183,87,24.8,41.7,305.0,10.6,24.2,108.0,3.0,0.45
2024-02-21T17:00,28.0,66,0.0,1004.1,17.0,184,99,12.9,21.8,330.0,14.1,29.8,105.0,0.0,0.36
2024-02-21T18:00,26.8,69,0.0,1005.0,12.6,200,4,14.6,24.6,330.0,14.0,29.5,100.0,0.0,0.37
2024-02-21T19:00,26.2,76,0.0,1006.0,12.6,204,0,15.3,25.8,330.0,13.9,29.1,93.0,1.0,0.38
2024-02-21T20:00,25.7,81,0.0,1007.2,10.6,215,0,15.5,26.1,330.0,13.9,28.8,86.0,1.0,0.38
2024-02-21T21:00,25.3,86,0.0,1007.5,10.7,220,30,15.8,26.5,330.0,14.0,28.6,81.0,1.0,0.38
2024-02-21T22:00,25.0,90,0.0,1007.6,9.2,228,49,16.2,27.1,330.0,14.3,28.6,75.0,1.0,0.37
2024-02-21T23:00,24.5,94,0.0,1007.2,9.3,234,32,16.2,27.1,331.0,14.5,28.7,71.0,1.0,0.35
2024-02-22T00:00,24.3,96,0.0,1006.7,9.1,236,77,16.3,27.1,334.0,14.6,29.0,67.0,1.0,0.35
2024-02-22T01:00,23.9,97,0.0,1005.8,7.3,237,85,16.4,27.1,338.0,14.7,29.5,64.0,1.0,0.34
2024-02-22T02:00,23.4,98,0.0,1005.1,7.8,248,69,16.4,27.0,345.0,15.0,30.4,61.0,1.0,0.33
2024-02-22T03:00,23.2,97,0.0,1005.0,9.3,242,96,16.6,27.3,355.0,15.8,31.5,57.0,1.0,0.32
2024-02-22T04:00,23.1,96,0.0,1005.4,9.4,252,99,16.9,27.4,366.0,16.8,33.0,53.0,1.0,0.32
2024-02-22T05:00,22.8,95,0.0,1006.0,8.7,246,98,17.3,27.9,370.0,17.2,34.6,54.0,1.0,0.39
2024-02-22T06:00,22.0,93,0.0,1007.3,6.6,189,98,18.5,29.5,397.0,18.1,41.6,56.0,1.0,0.4
2024-02-22T07:00,25.0,87,0.0,1008.8,12.0,201,98,20.5,32.5,431.0,19.1,50.9,58.0,2.0,0.41
2024-02-22T08:00,27.4,74,0.0,1009.4,15.0,207,99,21.0,33.5,441.0,18.8,54.8,64.0,2.0,0.43
2024-02-22T09:00,29.0,66,0.0,1009.6,17.4,210,100,19.9,32.4,403.0,15.8,48.1,75.0,2.0,0.41
2024-02-22T10:00,30.1,60,0.0,1009.2,18.5,209,98,20.4,33.5,341.0,11.4,35.9,90.0,2.0,0.39
2024-02-22T11:00,30.8,56,0.0,1008.2,19.7,204,94,21.1,34.9,292.0,7.9,26.2,100.0,2.0,0.38
2024-02-22T12:00,30.9,55,0.0,1006.9,20.5,202,99,21.9,36.6,271.0,6.2,21.8,104.0,2.0,0.37
2024-02-22T13:00,30.9,54,0.0,1005.7,20.6,199,94,23.1,38.6,262.0,5.5,19.8,104.0,2.0,0.36
2024-02-22T14:00,30.4,55,0.0,1004.7,22.1,199,85,24.2,40.6,260.0,5.6,19.1,101.0,2.0,0.36
2024-02-22T15:00,29.4,63,0.0,1004.2,24.2,195,99,25.2,42.7,264.0,7.0,20.0,94.0,2.0,0.36
2024-02-22T16:00,28.5,68,0.0,1004.3,24.3,201,96,26.0,44.4,274.0,9.3,22.2,85.0,2.0,0.36
2024-02-22T17:00,27.5,73,0.0,1005.1,22.1,199,29,32.0,54.4,276.0,11.2,24.3,78.0,3.0,0.62
2024-02-22T18:00,26.5,78,0.0,1006.0,16.5,203,87,32.4,54.6,280.0,11.4,24.7,76.0,3.0,0.63
2024-02-22T19:00,26.2,80,0.0,1007.1,13.4,211,87,32.5,54.7,285.0,11.7,25.3,74.0,2.0,0.62
2024-02-22T20:00,25.8,82,0.0,1008.0,10.2,219,24,32.4,54.4,292.0,12.1,26.0,71.0,2.0,0.62
2024-02-22T21:00,25.2,86,0.0,1008.2,8.4,230,0,32.1,53.9,300.0,12.7,27.0,68.0,2.0,0.6
2024-02-22T22:00,24.6,90,0.0,1008.4,6.6,241,8,31.8,53.2,309.0,13.5,28.2,65.0,2.0,0.57
2024-02-22T23:00,24.0,93,0.0,1008.2,6.3,257,23,31.2,52.0,317.0,14.1,29.3,62.0,2.0,0.56
2024-02-23T00:00,23.6,94,0.0,1007.9,6.0,253,43,30.5,50.8,323.0,14.4,30.0,60.0,2.0,0.54
2024-02-23T01:00,23.4,95,0.0,1007.1,6.6,257,20,30.0,50.1,328.0,14.7,30.6,57.0,2.0,0.54
2024-02-23T02:00,23.0,96,0.0,1006.5,6.4,254,28,29.0,47.4,334.0,15.1,31.6,55.0,2.0,0.53
2024-02-23T03:00,23.1,96,0.0,1006.2,6.5,251,41,28.3,45.6,343.0,16.1,33.0,52.0,2.0,0.52
2024-02-23T04:00,23.0,96,0.0,1006.3,7.1,246,92,27.9,44.7,353.0,17.4,34.9,49.0,1.0,0.51
2024-02-23T05:00,23.0,95,0.0,1007.0,8.2,247,97,27.8,44.2,377.0,18.8,38.0,48.0,1.0,0.55
2024-02-23T06:00,23.1,92,0.0,1008.3,8.3,236,86,28.3,44.8,383.0,18.3,41.8,50.0,1.0,0.55
2024-02-23T07:00,25.0,83,0.0,1009.2,10.9,236,11,28.1,45.5,391.0,17.5,46.7,52.0,2.0,0.54
2024-02-23T08:00,27.0,74,0.0,1009.6,12.9,234,9,27.6,44.7,386.0,16.1,48.2,57.0,2.0,0.51
2024-02-23T09:00,28.9,65,0.0,1009.9,15.4,217,17,25.0,40.7,358.0,13.7,43.2,65.0,2.0,0.48
2024-02-23T10:00,30.2,59,0.0,1009.4,16.2,212,13,23.6,38.8,317.0,10.6,34.7,75.0,2.0,0.46
2024-02-23T11:00,31.1,55,0.0,1008.3,16.8,208,14,23.6,38.8,285.0,8.3,27.9,83.0,2.0,0.44
2024-02-23T12:00,31.6,54,0.0,1007.2,15.9,205,14,24.0,39.8,269.0,6.9,24.4,90.0,2.0,0.45
2024-02-23T13:00,31.5,54,0.0,1005.8,19.6,193,18,24.2,40.3,262.0,6.2,22.5,95.0,2.0,0.45
2024-02-23T14:00,31.0,54,0.0,1004.9,21.5,190,10,24.2,40.5,261.0,6.5,22.1,95.0,2.0,0.46
2024-02-23T15:00,30.1,60,0.0,1004.8,19.6,193,23,24.3,41.3,266.0,8.3,23.8,87.0,2.0,0.46
2024-02-23T16:00,29.0,66,0.0,1005.0,17.8,188,47,24.0,41.0,276.0,11.0,27.0,75.0,1.0,0.47
2024-02-23T17:00,27.9,72,0.0,1005.6,16.7,186,38,22.6,38.3,312.0,14.9,33.2,60.0,2.0,0.78
2024-02-23T18:00,26.6,77,0.0,1006.2,13.0,182,8,21.4,35.6,323.0,16.1,34.2,58.0,2.0,0.85
2024-02-23T19:00,26.2,79,0.0,1007.4,9.5,191,10,21.8,35.9,339.0,17.7,35.5,55.0,1.0,0.91
2024-02-23T20:00,26.0,80,0.0,1008.3,7.4,209,8,22.3,36.6,352.0,19.0,36.7,53.0,1.0,0.95
2024-02-23T21:00,25.5,83,0.0,1008.6,6.3,211,5,23.6,38.5,360.0,19.6,37.7,53.0,1.0,0.99
2024-02-23T22:00,25.0,86,0.0,1008.6,5.5,203,6,23.9,39.1,365.0,20.0,38.5,53.0,1.0,1.01
2024-02-23T23:00,24.8,87,0.0,1008.1,5.5,191,19,24.0,39.5,370.0,20.0,38.7,53.0,1.0,0.97
2024-02-24T00:00,24.4,89,0.0,1007.4,5.8,202,36,24.2,39.8,372.0,19.6,37.6,53.0,1.0,0.88
2024-02-24T01:00,24.0,91,0.0,1007.2,6.8,238,40,24.4,40.2,374.0,18.9,35.9,52.0,1.0,0.81
2024-02-24T02:00,23.5,93,0.0,1006.6,5.8,263,37,25.0,41.0,379.0,18.7,35.2,51.0,1.0,0.81
2024-02-24T03:00,23.1,94,0.0,1006.3,6.2,260,37,25.6,41.9,389.0,19.4,35.2,49.0,1.0,0.79
2024-02-24T04:00,23.6,92,0.0,1006.3,5.2,258,30,26.5,43.4,403.0,20.6,36.3,47.0,1.0,0.76
2024-02-24T05:00,23.0,94,0.0,1006.8,5.4,262,35,27.6,44.5,476.0,17.6,29.6,34.0,1.0,0.72
2024-02-24T06:00,23.1,95,0.0,1007.8,3.6,307,26,29.3,47.0,572.0,20.7,62.7,37.0,1.0,0.74
2024-02-24T07:00,25.3,87,0.0,1009.1,4.1,308,49,34.9,55.3,700.0,24.9,107.1,41.0,1.0,0.76
2024-02-24T08:00,27.3,76,0.0,1009.7,7.3,213,23,38.6,61.0,757.0,27.1,131.7,46.0,1.0,0.73
2024-02-24T09:00,28.9,67,0.0,1010.5,8.9,194,87,33.9,54.2,678.0,25.5,117.7,53.0,1.0,0.72
2024-02-24T10:00,29.7,63,0.0,1010.3,11.2,180,47,30.2,49.0,529.0,21.9,83.8,61.0,1.0,0.76
2024-02-24T11:00,30.5,59,0.0,1009.6,12.3,177,28,29.1,47.6,406.0,18.3,55.6,68.0,1.0,0.83
2024-02-24T12:00,30.8,57,0.0,1008.8,13.4,175,28,51.5,84.1,346.0,14.8,42.3,72.0,1.0,0.79
2024-02-24T13:00,30.4,58,0.0,1007.6,16.7,166,15,28.1,46.7,313.0,11.4,34.7,75.0,1.0,0.79
2024-02-24T14:00,29.5,63,0.0,1006.6,16.2,163,18,26.1,43.7,292.0,9.4,29.9,75.0,1.0,0.66
2024-02-24T15:00,28.9,64,0.6,1006.4,15.4,169,76,24.0,40.4,277.0,9.7,27.7,71.0,1.0,0.71
2024-02-24T16:00,28.0,71,0.0,1006.6,14.5,173,37,23.3,39.0,274.0,11.4,28.4,64.0,1.0,0.63
2024-02-24T17:00,27.6,71,0.0,1007.0,11.9,178,66,26.2,43.8,306.0,15.2,32.4,56.0,1.0,1.06
2024-02-24T18:00,26.6,75,0.0,1007.7,10.1,174,15,27.7,45.8,343.0,18.2,34.5,52.0,1.0,1.07
2024-02-24T19:00,26.2,78,0.0,1008.7,6.9,174,24,28.8,47.0,395.0,22.3,37.4,46.0,1.0,1.0
2024-02-24T20:00,25.5,81,0.0,1009.5,4.9,163,17,31.4,51.0,444.0,25.3,40.1,42.0,1.0,1.0
2024-02-24T21:00,24.9,83,0.0,1009.8,4.7,171,8,34.6,56.0,487.0,26.4,42.7,40.0,1.0,1.0
2024-02-24T22:00,24.1,86,0.0,1009.6,7.3,191,7,36.6,59.0,527.0,26.3,45.0,40.0,2.0,0.88
2024-02-24T23:00,24.6,82,0.0,1009.6,5.8,184,5,37.5,60.3,558.0,25.7,45.5,40.0,2.0,0.85
2024-02-25T00:00,23.6,87,0.0,1008.9,6.7,164,37,38.1,61.0,574.0,24.4,43.0,40.0,2.0,0.88
2024-02-25T01:00,23.0,91,0.0,1008.1,7.1,195,38,38.8,62.2,581.0,22.4,38.8,40.0,2.0,0.93
2024-02-25T02:00,22.9,92,0.0,1007.6,7.1,221,36,39.0,62.6,585.0,20.5,34.8,40.0,2.0,0.92
2024-02-25T03:00,22.5,94,0.0,1007.3,4.9,287,35,38.1,60.8,579.0,18.0,26.5,40.0,2.0,0.9
2024-02-25T04:00,22.2,96,0.0,1007.5,4.1,315,33,37.8,60.3,571.0,15.6,18.4,40.0,2.0,0.86
2024-02-25T05:00,22.2,97,0.0,1007.9,3.3,347,39,38.9,62.2,627.0,18.1,41.6,40.0,2.0,0.86
2024-02-25T06:00,23.5,93,0.0,1008.4,2.3,162,0,39.5,62.4,727.0,20.1,73.6,41.0,2.0,0.87
2024-02-25T07:00,25.5,84,0.0,1009.2,3.7,169,2,41.8,65.7,859.0,22.8,116.8,42.0,2.0,0.84
2024-02-25T08:00,27.7,71,0.0,1010.3,5.2,168,28,46.1,72.6,911.0,24.4,141.2,45.0,2.0,0.82
2024-02-25T09:00,29.2,63,0.0,1010.7,7.6,155,27,38.1,61.0,808.0,23.9,129.0,51.0,2.0,0.82
2024-02-25T10:00,30.1,57,0.0,1010.2,11.4,152,9,31.7,51.7,626.0,22.2,98.1,58.0,2.0,0.81
2024-02-25T11:00,30.5,55,0.0,1009.5,12.4,150,3,28.3,47.0,481.0,20.4,72.7,64.0,2.0,0.8
2024-02-25T12:00,30.8,54,0.0,1008.6,13.7,150,9,26.8,44.9,423.0,18.5,62.2,68.0,2.0,0.78
2024-02-25T13:00,30.4,54,0.0,1007.7,15.0,150,23,26.2,44.4,403.0,16.5,57.2,71.0,2.0,0.78
2024-02-25T14:00,30.0,55,0.0,1007.0,14.3,152,8,25.7,43.7,390.0,15.6,53.9,72.0,2.0,0.77
2024-02-25T15:00,29.2,57,0.0,1006.6,13.7,150,5,25.2,42.6,375.0,16.7,51.5,69.0,2.0,0.73
2024-02-25T16:00,28.5,62,0.0,1006.8,12.4,154,5,24.4,41.2,369.0,18.9,50.8,63.0,2.0,0.68
2024-02-25T17:00,27.2,69,0.0,1007.2,12.1,153,3,26.4,44.4,338.0,18.4,43.6,57.0,2.0,0.6
2024-02-25T18:00,26.1,70,0.0,1007.9,11.4,125,5,27.2,45.1,358.0,20.3,43.8,53.0,2.0,0.6
2024-02-25T19:00,25.5,75,0.0,1008.8,6.8,108,1,28.3,46.4,386.0,22.9,44.1,47.0,2.0,0.59
2024-02-25T20:00,25.0,78,0.0,1009.7,5.8,112,1,29.2,47.6,412.0,24.8,43.8,43.0,2.0,0.58
2024-02-25T21:00,23.8,85,0.0,1010.2,6.6,61,0,30.2,49.0,432.0,25.2,42.5,41.0,2.0,0.58
